beta,b,gamma,eta_0,phi,I0,Ii0,Error,Weights
0.23914581335919527,0.5880588898210494,0.14485552569685334,1.3056261663087754,-52.63275928021298,1.137498455464871e-05,1.0174568801411097e-05,1.0032921415276053e-09,0.001
0.3856370806226841,0.6830879948706335,0.2704909812270707,5.803322510790165,-51.68767468551857,2.0189439710612813e-05,6.367537499661617e-06,1.004387048941441e-09,0.001
0.4167948724027848,0.3770561556987929,0.28125777323498835,7.9582264545900605,-58.67349229216207,2.6175161374639193e-05,5.270201444322413e-06,1.0066440568690503e-09,0.001
0.5025673913635902,0.5222548948081484,0.34201335323705595,6.898319992238372,-59.38143955958351,2.4642759439417523e-05,8.618121085441395e-07,1.0073329506292975e-09,0.001
0.55221044707599,0.49777608374612015,0.3882884956380199,8.179255221763357,-59.345004832201894,1.2680401405374027e-05,3.1161209949003056e-06,1.0093139514977825e-09,0.001
0.502564688085355,0.22306900494830995,0.3465345225634209,1.7137171760840724,-107.76700630910904,2.213023994142608e-05,3.234715420761813e-06,1.0113521998633978e-09,0.001
0.45446334351211215,0.6815491384727985,0.21135536698764923,3.4942433384213496,-90.57629322544304,1.8660930735920437e-05,1.2973150922291008e-05,1.0211515394906923e-09,0.001
0.601366322474973,0.398050926031439,0.361946528238675,4.904622911189334,-78.64300055348986,5.990846155427288e-06,1.050804582422484e-05,1.0218147989767717e-09,0.001
0.26559189465923694,0.6797942743729599,0.1714029933938891,1.109328415610662,-59.8541382325607,2.655633844446159e-05,4.125757462114887e-06,1.0268809295502082e-09,0.001
0.3575354235036343,0.2512616764141923,0.24951532463451873,1.5391328753982094,-59.353057138789424,1.1923310492931407e-05,1.4626463791338947e-05,1.0325875211212743e-09,0.001
0.2665637280875835,0.6238362763111218,0.16417573387103884,9.36735374665548,-53.35743775861559,2.7582386914884762e-05,1.3099903030174557e-05,1.0332044333293168e-09,0.001
0.37642716877012405,0.20131690464100416,0.23700052273732708,2.3192702820381603,-86.85205659850439,6.82130308223535e-06,6.653959764113219e-06,1.0377176161512911e-09,0.001
0.5212592270769799,0.3300459322224124,0.36394557442379605,2.6327962015552497,-57.92678187893726,4.690722061410802e-06,7.685148556963641e-06,1.0401671955832876e-09,0.001
0.5529192886124419,0.08738595213463374,0.41161267411982594,6.068240364894633,-120.36892609951337,2.415576538043824e-05,3.574082456839196e-07,1.04536464225648e-09,0.001
0.5868279454324552,0.28979098378759993,0.44506650126967917,5.921388816323437,-49.476696226810105,1.388924450920073e-05,5.724597103105844e-06,1.0526778782719653e-09,0.001
0.607512153749681,0.5508458378831056,0.31488987147971464,9.559427902859516,-86.88438248948499,9.332589946164458e-06,1.2447611761533365e-05,1.0560990503686525e-09,0.001
0.6576776758150679,0.7186533085377329,0.3477437102515267,7.302062791560501,-84.38111536139459,2.077615895375994e-05,1.7763687816830317e-06,1.0597033154133053e-09,0.001
0.31374449111238534,0.94723012793782,0.19601452625190965,3.163589103389949,-60.307696266774954,2.4194511012914024e-05,4.895214064970852e-06,1.0616850842633599e-09,0.001
0.38240661823427924,0.1918286817440622,0.2783956073986649,2.594276370852742,-50.7375709669284,1.652519456857707e-05,1.4508876733611162e-06,1.0644739281968179e-09,0.001
0.481712136650544,0.2717776162550326,0.39996002016449217,1.3078547465062096,-47.076956105208694,2.8384273271734886e-05,4.281058794811381e-06,1.0663356335718511e-09,0.001
0.8602609682946574,0.602798213322966,0.4470464106122486,7.295616531237888,-93.84064866468333,2.235790714754745e-05,7.921595982292928e-06,1.0682076121121896e-09,0.001
0.6162692481667411,0.48481441696601835,0.42030461623961035,8.063457179879519,-65.2179808280588,9.307151821532868e-06,9.506629732417018e-07,1.0711766934252415e-09,0.001
0.49223925110649824,0.9906797389095849,0.21856473400025478,6.724074708273925,-81.7476147785916,1.82609962960848e-05,1.4702373655167848e-05,1.0724493133906394e-09,0.001
0.3395099295976743,0.6480164355168534,0.1541185835768979,9.639866402486453,-97.84291566144472,2.838658309623943e-05,7.214135215399773e-07,1.0726101434246184e-09,0.001
0.646576994271405,0.3653887972133466,0.42923618356633075,1.897674251689454,-133.28898388285168,5.868283803268469e-06,9.998825696665664e-06,1.0732282593302121e-09,0.001
0.45175494661448445,0.15640836756680743,0.3404932438731375,3.2979812831591975,-48.64780095595985,2.3407328267183206e-05,1.4976110721306806e-05,1.0748434706618294e-09,0.001
0.4948756754654723,0.36997268254995963,0.2796356257848876,8.045979280530226,-89.38032578660625,1.4484327226676307e-05,1.1263303465682307e-05,1.081933824882512e-09,0.001
0.4751737889118821,0.6992117078161134,0.22410542755705795,2.9158598655885495,-88.62639118774413,1.2329386891640082e-05,1.5744891710483943e-06,1.0825122137760956e-09,0.001
0.5546598247249236,0.3906148400743411,0.38155980898652164,7.625562018237425,-69.34924288384298,2.793606356046196e-05,7.921077938788711e-06,1.083491087616948e-09,0.001
