beta,b,gamma,eta_0,phi,I0,Ii0,Error,Weights
0.2602046433679413,0.26440879096020864,0.17350273965120006,6.915334185810011,-119.01807016965306,0.00012681142285073848,8.535934721602811e-05,2.253109651628747e-09,0.001
0.4191269827712969,0.44276480287018183,0.2620816854814335,3.5387316775839617,-86.93988011813556,0.00010959756085485061,3.7744618856301616e-05,2.2551457039824874e-09,0.001
0.3286665161423133,0.5830069752073365,0.21244586448142197,6.194118997346158,-60.58675559795856,1.3305718930437466e-05,8.431478124981569e-05,2.2586191182677345e-09,0.001
0.32645968407579884,0.6090657217374416,0.21393813718319274,6.917305416273154,-66.02239380962011,5.6115161025807245e-05,8.019227175218032e-05,2.2607373567345863e-09,0.001
0.6763644528019455,0.10753640526706709,0.4814845602289729,4.531811285220959,-73.92558475125415,9.574504566892994e-05,6.58795347455212e-05,2.265751681433294e-09,0.001
0.3265852721162251,0.8493449817598231,0.1253159353963035,6.9826433527326754,-77.70241470093053,4.306927550558964e-06,5.608910729917494e-05,2.2667547389678154e-09,0.001
0.3202863983365483,0.5053964295062792,0.17511746012548124,7.007280165485232,-89.47847820778293,4.6239709787481986e-05,6.088901311987873e-05,2.2718394656436022e-09,0.001
0.2788478692180634,0.8054017248552182,0.14468560357227134,6.719094309534445,-67.24944329342159,1.3740806397489777e-05,3.701724463650806e-05,2.2721232370983776e-09,0.001
0.16864465848634796,0.6213817073080261,0.15137032165674041,1.0735292355580133,-45.46359031504974,9.985130885798341e-05,8.081409307780164e-05,2.2721975561719566e-09,0.001
0.21893129706011083,0.9438214752606553,0.1088661416198983,6.525024786235164,-69.72277265533157,7.694991301259364e-05,5.115078268821417e-05,2.2730149391197275e-09,0.001
0.21976668950429615,0.1152716589986228,0.15496559602605067,6.459253829528562,-107.0577968745693,3.766125013398533e-05,1.6774393221817682e-05,2.2765814376372907e-09,0.001
0.21049334063976685,0.5868129400228438,0.10086509577433578,1.204761526274666,-89.56944912234468,7.956469705353728e-06,4.5208123394171364e-05,2.2824979907262417e-09,0.001
0.24752099536259406,0.16033295815879778,0.19637902144071423,2.7536539721251057,-79.75019143593127,0.00017170632454406758,8.472829729444051e-05,2.2840363928617444e-09,0.001
0.39808464081256056,0.5212973351359532,0.27267509877833307,8.977150568634814,-64.69276797221801,4.176311060943404e-05,7.526343401005487e-05,2.28825734893846e-09,0.001
0.6139713211958802,0.37958463815956656,0.37487004095359855,9.491425448473917,-63.536956319332035,9.313991132546102e-06,4.990006602408029e-05,2.2944959223915482e-09,0.001
0.6383742587335928,0.2842619637448085,0.4753347652518578,4.417791272190285,-70.05469124527457,8.77338372915883e-05,2.0719459737255067e-05,2.3011062553299504e-09,0.001
0.1590179586420164,0.13782002719101638,0.10983689020994483,9.600957704128001,-67.9334239325233,7.125273261070985e-05,3.5498967227601896e-05,2.3040588728480847e-09,0.001
0.64176198834238,0.11465920343049618,0.46744246181653115,7.649268168980042,-110.3057111351155,1.688200256588947e-05,1.3907312502210379e-05,2.3095281493543796e-09,0.001
0.34201164404052675,0.01660448251244062,0.25626814644873663,8.883226177357992,-128.70931407414392,1.1195740570077786e-05,1.9222798969272393e-07,2.30964956666582e-09,0.001
0.17395002965884246,0.2675487433550373,0.11836121675191916,6.982737983576868,-74.47631003314828,0.0001061742219441418,1.533814579150032e-05,2.309656442527121e-09,0.001
0.318757884274737,0.2834409561461593,0.2013505048343756,3.458522598860144,-87.6519432734517,5.170087450439736e-05,1.8175786580081046e-05,2.3100696558188e-09,0.001
0.6548100005362698,0.31675961040927225,0.4394879638824811,4.741810871518421,-87.1454389634157,3.5384521632971185e-05,8.536197683644032e-06,2.3115339362481296e-09,0.001
0.14709470529936902,0.5326653962994092,0.11377361684260978,1.5109212997357089,-59.61264731023387,8.527385152519334e-05,8.174476934030863e-05,2.3119195257805213e-09,0.001
0.4547972545050182,0.5523920135474727,0.24477468479074793,8.962227985787875,-87.32085920341478,4.149238292142688e-05,1.4356508817449516e-05,2.3153929029107364e-09,0.001
0.23049727425020664,0.00593694876403883,0.1813191876146002,4.188574359880208,-57.90285708092662,4.3279211061823784e-05,5.448709765441759e-05,2.3160714789987965e-09,0.001
0.42475479577858477,0.19366062812101892,0.31206460570299505,3.4347675897775867,-113.90708993028392,0.00011908779652346198,7.210982892383262e-05,2.3202301079995806e-09,0.001
0.4209917737155666,0.7721134367128356,0.19813698651439685,4.819163221380896,-85.75473370656103,3.747081893353659e-05,4.0976949503471184e-05,2.331211615020991e-09,0.001
0.4001691065840969,0.07274842298873951,0.33826197841759953,1.8126680539372084,-65.00221169299701,0.0001432005050631012,6.475197088521633e-05,2.3336835170001767e-09,0.001
0.27834775008011087,0.9225682403666036,0.17973313419595316,6.89734812100024,-58.08173407184374,8.05996010869303e-05,4.485419130337908e-05,2.3347642271972395e-09,0.001
0.6183863958909772,0.32344682590986373,0.4155155751496441,4.0110489828036355,-80.47262669789212,9.669537682984801e-05,5.9930944751726595e-05,2.3351433849050793e-09,0.001
