beta,b,gamma,eta_0,phi,I0,Ii0,Error,Weights
0.19288986159234583,0.5572462082578893,0.10414867944649409,8.826578563027498,-49.139091572195426,0.0001332342011486929,1.7650242024478755e-05,1.2794046286934857e-09,0.001
0.5898104704794215,0.41615419058664704,0.43306243891021856,7.801952277891055,-64.54527506481068,0.00015995764792279478,0.00019624569754810934,1.2985968657262543e-09,0.001
0.7657040154302736,0.34832277236601883,0.47744609567535135,9.913180776274267,-88.82367706842024,0.0002057370307712243,0.00011960358893710884,1.3550873473607106e-09,0.001
0.5008531985573921,0.2708698484419635,0.35509504169959094,2.486078929242328,-81.97785180858418,0.00014395939538439426,0.00014973088652280364,1.4216871687775653e-09,0.001
0.5587907870758448,0.2562361328971613,0.38908651742858946,4.989837293462463,-77.92362293657476,8.810184869527763e-05,3.787079927252554e-05,1.4231475249048672e-09,0.001
0.4242743193852031,0.1572721347292878,0.30989811099227144,3.958198137965148,-92.65966091060852,0.00039150216831135537,0.00011351493296789893,1.4248252620623305e-09,0.001
0.40364378340577933,0.4589241050879215,0.31499254862952775,6.659707013496373,-57.91592624347432,0.00033677655842771586,9.948285126695515e-05,1.4265584824081206e-09,0.001
0.4594597301481065,0.22040414299861366,0.34188282414528764,2.928407819517386,-54.46764602633078,0.00018177747777142392,0.00012665893008804687,1.4528525931144615e-09,0.001
0.2677607059554795,0.18823335975740862,0.1829513402274147,3.494150158931444,-62.0502417332922,0.00016402260409404166,0.00012504166499176472,1.4617375538521805e-09,0.001
0.37916682025425696,0.6580659447582857,0.25196058378278263,9.92304203740231,-68.86018435486669,0.00036990995869365487,0.0001294406191026464,1.4679106751445452e-09,0.001
0.4569528499043384,0.3006452208224586,0.3618179447838312,5.518162546943552,-54.56125532705745,0.00019507565208608363,0.00017303507206908514,1.4739480663398682e-09,0.001
0.4980434953146292,0.15988207135268095,0.3673145572617681,3.8723262450438503,-64.1538487368729,6.800233197995685e-05,0.00010410840097345263,1.4905189584273626e-09,0.001
0.2672443247181914,0.806972521709809,0.17773271392628806,3.0918011735705964,-66.14007969612075,0.0002470462022314659,0.0001532967263696924,1.5444958250550206e-09,0.001
0.45788137507638427,0.14818731236560534,0.3305991069589457,6.296948869136202,-86.34172707842777,0.0002459276893270091,1.0458797161571337e-05,1.561709657690425e-09,0.001
0.6506845569452449,0.13650360615482782,0.4657784579024129,5.927581521198882,-90.00262835318816,9.286182801322098e-05,0.0001230605470236529,1.5788539343708744e-09,0.001
0.5372013291684957,0.6315325941851594,0.29731735968784645,9.659050265688224,-83.13619339211654,0.0001960277504121526,8.867060731763945e-05,1.5834305626131188e-09,0.001
0.18419898065668924,0.6109139466995247,0.13116706627392882,1.8241264095403118,-67.90115412263539,0.00033391138066980736,0.00017632803480522024,1.6248132169498401e-09,0.001
