beta,b,gamma,c,eta_0,epsilon,kappa,lambda,phi,I0,x0,C0,Error_I,Error_X
0.6713252651787872,0.5987319911463586,0.23639068462891355,0.0057515523025003,9.581138511797802,0.5527701897937063,2589.253508961725,0.0028830362851257844,-93.84122620297222,0.00029559074305490556,0.09349662502880662,0.00015502363962103562,4.5979016708336947e-07,0.1667188154403265
0.8493552717153862,0.07227253350962592,0.45112152726628063,0.0010349936471378963,8.20157305494111,0.5211966670700476,2958.310300385139,0.026469611998719157,-55.545395425704854,0.00032536612035244616,0.014805141832771197,0.00014839752891581139,4.610317103047334e-07,0.1799365608422781
0.8578969539572953,0.6503134142864416,0.23350756709901482,0.0031314251359875825,8.535805579377161,0.4497365130970006,2818.1759195293153,0.005933561727661175,-123.98030321234897,0.0002989663837028708,0.0716994291083,2.3729997004595713e-05,4.656309279321156e-07,0.15191753484328382
0.8798619090413555,0.46276610636934623,0.27091161084236154,0.001065237589096326,9.551947698148368,0.6931965348292628,4174.978576539556,0.04373867693253695,-101.63941893504656,9.120116110562329e-05,0.09421965003565036,7.413258352209719e-05,4.682845512700871e-07,0.16975867387112653
0.7472602457850483,0.47319340687166533,0.451615641241366,0.004319159714741523,8.086772342239346,0.3338657582406064,4396.132310409987,0.006502981509591921,-76.2654326333978,2.9048963456108158e-05,0.05376675908114721,8.32273515868985e-05,4.833775902406954e-07,0.1716544496160803
0.8757517975793336,0.17318393097781182,0.4823295424817715,0.004252456950839623,9.939579162408375,0.40556257167498977,2849.48151842914,0.0029640401715226973,-117.60298967849188,0.0001410366981622339,0.0574756078361809,5.960904847043076e-05,4.885348380516696e-07,0.17361293348862686
0.6566308790400249,0.12035014412112277,0.3640950627587396,0.000132101348313175,8.732791242362447,0.40531164355242644,259.8243560473013,0.08052699271672713,-120.2529052083706,0.00027495654924256313,0.05506883977963807,8.438291633621857e-05,5.051165865095943e-07,0.09679638393801042
0.729676495077051,0.7259918737340667,0.41778987146383584,0.0012191255189064887,3.26723784402173,0.3437940741477676,1989.502793908563,0.01881124569826913,-80.82638793564651,8.901342641767515e-05,0.022937243081480242,6.913725763276034e-05,5.125592076735827e-07,0.12993002556692085
0.7299986730391236,0.048069118377030984,0.3807002579477037,0.0013280757706273338,6.63396393579191,0.4924924109783222,1760.0608789924863,0.00155295184525861,-132.3628048757273,4.821840637605221e-05,0.09716507931526926,6.907775832302417e-05,5.146582770229337e-07,0.1342223255238136
0.5479470768061915,0.08251594266998508,0.2583960904265069,0.0009801904369354042,9.936407438693218,0.7836021309532678,2453.6724875877885,0.05795717761955499,-46.16049204354982,0.000280303084406588,0.05339799194179134,7.44108561047621e-05,5.148423396974751e-07,0.15339122145660503
0.5608911986919379,0.7598339926787153,0.210180224267298,0.0003177101290592765,5.348891861584374,0.5149039890623479,1957.4822248420278,0.112722029863805,-75.95386210809056,0.00013196511027627856,0.026950618624701383,4.1780471278946115e-05,5.203417084605198e-07,0.1270469886897192
0.7907830129166583,0.5240931496087798,0.2636169270824057,3.8872157884731754e-05,9.756544051111765,0.5313340755968526,2096.9730373675065,0.16965239359365927,-120.73846240914771,0.0002203073262941735,0.010812824135730426,0.00014290521917625215,5.223876147345755e-07,0.16222680003242457
0.4829992606495286,0.15225123984397282,0.32728140222552604,0.002749745313844967,3.790122014713949,0.1298138154422596,4173.915830799757,0.008565677068071676,-88.1821394025395,0.0002044250066745634,0.015338050656252534,0.00011063984316280471,5.225764690620137e-07,0.1469167226770687
0.6091683823981228,0.5009937133651151,0.29735319900252677,0.005980286712200773,8.30193504191032,0.7891587775388702,2134.694244922347,0.00677813430253409,-86.07265392898287,0.0001372502597312984,0.06438148450830654,0.00014107045145212474,5.255105895912435e-07,0.17441196071901255
0.676220309026036,0.8041537758138114,0.11303632480287806,0.00021353478848099906,7.896281678982011,0.7698412523208429,2376.741166993093,0.1702183336323612,-83.54422639962877,0.00014686492698199574,0.09216137173769931,0.00014225516873970758,5.257640528527351e-07,0.16183045073307756
