beta,b,gamma,eta_0,phi,I0,Ii0,Error,Weights
0.6131367448179439,0.010456093869150807,0.4915378970262826,9.854581203916204,-107.97635879598423,0.0002209736011322107,0.00016163561494589505,1.5469646386224371e-10,0.001
0.4200731238746541,0.5348725826608032,0.24902097120737202,6.706646625934345,-87.38966786797783,0.0003254947119482697,5.281856956692791e-05,1.5738506583332905e-10,0.001
0.5139504109062885,0.017426970617387516,0.421257461235938,8.682197817519556,-70.76845721716846,0.00031376685241639413,2.7431005102761935e-05,1.5746499965074298e-10,0.001
0.218446475425269,0.280492850827351,0.14154692851149342,7.040073802280045,-101.27806518607629,0.000228118136779934,2.1962743117846095e-05,1.5824541136025227e-10,0.001
0.5991684123175502,0.6665682958633535,0.3393697683284219,8.356034066000216,-94.1750327743398,0.00028049782200394223,8.601370906248207e-05,1.587998622010325e-10,0.001
0.2245626463283923,0.0896236802382061,0.1880314418486941,1.414882884077477,-65.9112675947204,9.869726130981014e-05,6.562941056301531e-05,1.5911970876567402e-10,0.001
0.139754475618531,0.7938901924451026,0.10011181460488042,1.2473097492154883,-67.47465675112481,6.687269702412588e-05,6.612196656223781e-05,1.6034531174182962e-10,0.001
0.5074968777083718,0.9751999090207661,0.18807088353187523,2.6952038331190127,-102.04464490083086,0.00010459553840180453,0.00017211688677912563,1.6260334766377115e-10,0.001
0.18575455103733018,0.6210265823171595,0.10679428322050014,9.157304166856294,-63.829852506682826,8.856340000752008e-05,0.00016249711519531048,1.6276584989283246e-10,0.001
0.32175642793207615,0.3382611042684204,0.20620024819861943,3.185243809382225,-111.63338855211425,0.00016068234580123093,3.290853156178273e-06,1.6580470633308294e-10,0.001
0.2125305243008782,0.6848148874577891,0.16717690518405154,5.964900984822704,-65.88928709071267,0.00020955255675238256,0.00014161057939311348,1.6772839004579221e-10,0.001
0.45316666035606623,0.21704097145740453,0.3419467675286154,3.279956988386296,-74.93671706958226,0.00024135030384602696,9.414787752484252e-05,1.6776337487087575e-10,0.001
0.24468226788397773,0.3312110989536289,0.16977533151625873,5.077342935646904,-59.9389667872848,0.0002328898178761813,0.00015812502086590772,1.6953537755302853e-10,0.001
0.35936828633502516,0.744689645471601,0.15283114762293484,6.475885750175439,-70.48460574290542,3.1047231353414634e-06,0.00014300220386221653,1.7003221288017103e-10,0.001
