beta,b,gamma,c,eta_0,epsilon,kappa,lambda,phi,I0,x0,C0,Error_I,Weights
0.40546445828588595,0.7620197845973425,0.39327860056985486,0.0015598107634719571,6.851747936454123,0.2859553190513242,4598.578966449144,0.021163773664944374,-68.4334117056665,0.0002143631831078496,0.037651858990564,0.00017079891377898697,2.4424023894452127e-09,0.001
0.2880892940696326,0.12263498824792152,0.3010613705805125,0.009925864569011358,2.3562507970583058,0.7176641936707772,3556.036067811017,0.11206931406971835,-61.726775314555155,9.126010350174879e-05,0.21762128721548413,0.0001431892283768303,2.4457684031139196e-09,0.001
0.589798330428667,0.5103088707862915,0.43204232565675194,0.0009156567941609561,6.05549198489699,0.6521743074755164,3255.86519108665,0.025761728496884007,-81.07839570966385,5.111308768424997e-05,0.3472243839513478,4.9104044648796124e-05,2.446434851755592e-09,0.001
0.13201764847908537,0.21620222159508684,0.12104938904894094,0.002617722705814963,6.575915682273996,0.2869217983721776,181.4134555668241,0.032040249317477065,-106.6567996771296,0.0003913503278707206,0.19281058956910413,0.0001919493346612489,2.4990482717286267e-09,0.001
0.6095809377153112,0.366744858436286,0.4652181826706948,7.504296306341086e-05,4.527846236497984,0.6721273022464656,3927.1256400014977,0.03335735721675124,-99.03700185693049,0.00019628072070843654,0.22703971526004418,5.0905973257454156e-05,2.504522739126217e-09,0.001
0.110627308615864,0.17163971377996523,0.10549159559799169,0.006070881359743333,6.716515668226311,0.2773256691932126,4517.060655060617,0.16663263555106114,-81.64446373885055,0.0003023838878382856,0.5653466713476322,6.564993722618468e-05,2.507047252687192e-09,0.001
0.38863275326145086,0.19653817985444366,0.3395191841913353,0.0039123134676933655,8.233307243576245,0.4074911791275564,4538.1873785702255,0.16461416292724562,-117.91545631755785,9.655122023055874e-05,0.2505967571925408,0.00014895692103237214,2.514366278114471e-09,0.001
0.37125180980330086,0.6394476043025998,0.31912795486382,0.0078024332005448395,5.602014791612918,0.4977498842238278,4273.942406071934,0.11594714055812501,-61.08363870822157,2.8491272187068183e-06,0.8344379564748313,0.0001717597517132895,2.5171111805296724e-09,0.001
0.18885433184341738,0.767510185936676,0.2234378729424924,0.009289516927202507,7.109214211007883,0.5602820895682442,1987.6721830525198,0.04280454376667817,-54.144336448537956,0.00024176385453444343,0.021507695102693347,0.00011270091445164154,2.522780197048077e-09,0.001
0.41755719885157727,0.5101368460446372,0.4573935797666716,0.005680275925733864,6.815539179476383,0.27218545244955683,4755.4273124639485,0.09962297142915542,-61.37818609188943,0.00018046594150221445,0.20294745795197255,7.21211856136427e-05,2.5547420929000715e-09,0.001
0.17120113625707178,0.10587407864175102,0.1645260723367885,0.007356167725033158,3.977989901448582,0.33489969778033224,3779.6571983787107,0.17901892545938217,-59.54270592345772,5.292748603219136e-05,0.5345785602934127,1.7341357420816433e-05,2.5583665235378423e-09,0.001
0.5829752773752496,0.8449862597846529,0.41265307703274234,0.0038079480025223133,5.917940430199417,0.39739008418521726,1775.7783085607573,0.020993687028033836,-88.30009462296667,6.167274613437011e-05,0.10367889985681178,0.0001513031536035123,2.562673477488756e-09,0.001
0.48204948937957326,0.8149252907462694,0.3144855726735869,0.0046339146775812145,8.906389364574482,0.2101051506717342,2063.817712505483,0.1538474085517516,-94.5221021178752,0.00019614461621537155,0.10052388079304675,0.00012941304357429892,2.5642623418800435e-09,0.001
0.4968335637471054,0.23284605268369518,0.4580355677161514,0.006275222869421431,4.368948852893441,0.3290771432478461,1331.2649524570832,0.1619751212653029,-71.57122465667865,9.72718925058034e-06,0.968635234707494,3.2570085859163165e-05,2.5704604626802416e-09,0.001
