,beta,b,gamma,eta_0,phi,I0,Ii0,Error
600,0.6787996803854202,0.1637660769494056,0.4707436562423635,7.446325851034279,-50.78276384167808,3.014158077051036e-06,1.3385941121588665e-05,7.663875770101311e-11
601,0.6592540393455687,0.1536881794554079,0.4697923254333619,2.320943063376316,-48.74467063476028,2.4404698360352256e-06,3.5292272596676347e-06,8.341635144863512e-11
602,0.52526556272635,0.2026541011936351,0.3580987830856504,5.4240863013508,-53.44994929542019,8.9014529911592e-06,1.1433478760629644e-05,8.406483482250848e-11
603,0.6725512258836898,0.1440781085170695,0.4824961871593328,2.6711265101073174,-51.84262531146457,4.205636197715294e-06,1.4144442463129124e-05,8.412125950944131e-11
604,0.6273571828069129,0.1885653159069233,0.4335379858078594,4.159733095202171,-50.15525230171103,2.773272520290134e-06,1.4149947938679085e-05,8.487966378596603e-11
605,0.6092792711293312,0.1789335326323537,0.4268624437042546,3.0724908944860827,-52.18539969321923,4.350196984506193e-06,1.3329513811807175e-05,8.566577283141388e-11
606,0.5297894614984164,0.1978128831347233,0.3636776823386727,3.0283041306599454,-49.25808257176846,3.2427958624484757e-06,6.299917152782728e-06,8.79853946873466e-11
607,0.7231305922765223,0.2011060726834117,0.4904772736587847,6.705607556834839,-48.49158445699781,5.669780226947952e-07,1.374141537847713e-05,8.9996723987966e-11
608,0.553045920670846,0.188521300606407,0.3826537786828405,3.832537900818144,-49.86769292229573,4.293269636944308e-06,1.279385729943974e-05,9.001848278919549e-11
609,0.6131809259163004,0.177694967834619,0.4269148867330985,4.759354958026558,-51.124905787437285,4.24974361653636e-06,1.037253472428802e-05,9.129239663281812e-11
610,0.590908925577148,0.1544057989350618,0.4203517824771924,2.916310135016164,-52.64914574001831,7.352563370437188e-06,1.3921043386578494e-05,9.318512971240716e-11
611,0.6549101742721184,0.170957958233528,0.4604994774678636,3.397299627032647,-50.98710834332666,2.5779513455118414e-06,1.4542074651546167e-05,9.35140078274243e-11
612,0.6527927407119313,0.1555315071354591,0.4688390202265393,1.007767329458743,-52.33206466080346,2.0400797099062746e-06,1.3832689637402747e-05,9.663815442431708e-11
613,0.6857868708303216,0.1714184531549489,0.4811059338250399,4.077521697773196,-51.47646102406394,2.244640467283929e-06,1.0087226183823842e-05,9.682404451103888e-11
614,0.6097682499709424,0.1544406649531836,0.434261568783357,2.695719161240868,-50.41033235830325,5.1104234298436e-06,1.415417301467116e-05,9.878097800952424e-11
615,0.5772548061170195,0.1699808350252174,0.4054547210497604,3.6732862334334935,-51.07046998967456,5.847339982023175e-06,9.338484149871934e-06,1.0148513849705406e-10
616,0.5636184828706361,0.1805595470495294,0.3914143137517107,4.405182050121172,-51.213781333190845,5.139879729240752e-06,8.38830204686857e-06,1.0229771768723267e-10
617,0.5698661508947681,0.1888640335682188,0.3980579289182417,2.532551389215675,-52.41831675099026,4.6127900771149166e-06,1.2267542436700029e-05,1.02891869488909e-10
618,0.677658264830826,0.1334935585345689,0.4888766134812718,3.366389269541462,-53.9267522406467,8.628747916880974e-06,1.1472897712385366e-05,1.0375221464206368e-10
619,0.6241918765280884,0.1531038557015173,0.443430115844147,2.804119791430255,-50.98664543115109,3.719553959864621e-06,1.3077631117264532e-05,1.0448301716210539e-10
620,0.6323155800016407,0.1657331846468099,0.4449821173451393,3.1275655722629376,-50.817329745594506,3.890707112098117e-06,1.4556883476674138e-05,1.0461636017781267e-10
621,0.5916347379057388,0.1867166970940131,0.40219886702409,6.356828707303062,-47.038065591076894,2.179572348352249e-06,1.4251264108279523e-05,1.0481584590807344e-10
622,0.6473005605376024,0.1521538573944924,0.4605140924219487,3.341071210412536,-53.76022694983912,5.640510690802689e-06,1.399979194438135e-05,1.0505350780767756e-10
623,0.6819319523850922,0.1395754155371141,0.486147442389744,5.208497098116614,-57.00059473964798,1.2121275927222722e-05,9.224489588189958e-06,1.0547437409173491e-10
